65727	5.4082337
142569	5.4081836
129943	5.4080677
1493	5.4080417
14977	5.4079898
30082	5.4079355
26465	5.4079024
49293	5.4079017
121590	5.4078903
113323	5.4078725
140050	5.4078513
11376	5.4077871
115196	5.4077636
47594	5.4077263
94777	5.4076204
19392	5.4075391
12830	5.4075047
114950	5.4074897
71611	5.407454
113644	5.4074405
139143	5.4074315
68391	5.4073905
101851	5.4073025
34263	5.4072012
158576	5.407069
23	5.4070593
145034	5.4070224
135365	5.4069518
145311	5.4069433
72122	5.4068419
69058	5.4068212
47265	5.4068137
53425	5.4067559
47964	5.406635
127919	5.4065954
22067	5.4064629
13774	5.4064547
107007	5.4064248
72026	5.4064003
98842	5.4063608
101191	5.4063455
24914	5.4063176
227	5.4063046
17211	5.4062743
132161	5.4062493
132144	5.4062474
156863	5.4062318
130757	5.406231
46694	5.4061808
27378	5.4061803
137546	5.4061759
146185	5.4061121
145926	5.4060631
107698	5.4059892
41456	5.4059634
2236	5.4059253
55509	5.4059196
51532	5.4059108
1669	5.4058971
9057	5.4057854
108739	5.4057189
55725	5.405708
148744	5.4056666
5527	5.4054242
104291	5.4054144
148431	5.4053854
86095	5.4053807
17321	5.4053686
66163	5.4053283
158033	5.4053115
86521	5.4053056
104270	5.4052313
61744	5.4052123
13000	5.4051645
148510	5.4051357
143416	5.4049772
128078	5.4049647
37473	5.4049585
121942	5.4049002
46244	5.4047672
146215	5.4047574
110680	5.4047237
111209	5.4046699
149230	5.4045612
83420	5.4045353
107556	5.4045256
105911	5.4044358
49028	5.40443
81804	5.4043773
39672	5.4042964
69004	5.4042065
140764	5.4041896
134357	5.4041521
64254	5.4041117
80174	5.4040682
16817	5.4040512
126148	5.4040357
45044	5.4040324
137276	5.4040146
101862	5.4040142
153740	5.4038953
101317	5.4038676
64754	5.4038491
40094	5.4038395
49711	5.4037207
146444	5.4035432
54262	5.4035037
57877	5.4034889
77252	5.4034539
57243	5.4034412
71835	5.4034146
137039	5.4033806
54317	5.4033373
156294	5.4033117
31500	5.4033057
131337	5.4032636
11628	5.4032574
116432	5.4032254
45999	5.4032197
61448	5.4032148
95411	5.4031892
101697	5.4031594
27386	5.4031568
14808	5.4031559
116220	5.4031385
88879	5.4031272
240	5.4031105
27551	5.4030423
130350	5.4029517
118065	5.4029274
43767	5.4027707
6738	5.4027618
95247	5.4027548
154936	5.402746
7506	5.402699
50950	5.4026513
73158	5.4026322
81223	5.4025962
129415	5.402572
67553	5.4025505
122303	5.4025499
48041	5.4025396
38027	5.4025048
122533	5.4024479
6311	5.402441
100754	5.4023913
43382	5.4023568
37304	5.402343
139226	5.4023275
34153	5.4023132
59228	5.4022746
158130	5.4022051
134030	5.402189
120552	5.4020414
2430	5.4020101
94598	5.4019969
90112	5.401956
10277	5.4019144
149780	5.4018972
111879	5.4018324
93334	5.4017754
149704	5.4016446
4142	5.4015802
109367	5.4015018
42772	5.4014836
111398	5.4014639
92070	5.401438
114140	5.4014341
63486	5.4012832
134780	5.4012823
63379	5.4012649
33873	5.4012365
35082	5.4012309
157460	5.4011893
89369	5.4011811
151162	5.4011747
68079	5.4011436
103627	5.4010846
84870	5.4010304
2066	5.4010143
121258	5.4010036
118451	5.4010024
99042	5.4009788
85215	5.400943
40476	5.4009358
58846	5.4008375
82533	5.4008224
90566	5.4008169
45630	5.400787
140799	5.4007668
52391	5.4007417
75516	5.4006977
115642	5.4005831
68217	5.4005828
157237	5.4005369
131828	5.4004917
11059	5.4004585
9119	5.4004475
71173	5.4003974
82825	5.4003308
58325	5.4002061
110469	5.4001952
132696	5.4001863
12262	5.4000281
106040	5.3999924
27902	5.3999417
139401	5.3997828
93478	5.3997824
70876	5.3996343
29115	5.3995323
126684	5.399508
30340	5.3994993
52865	5.3994669
81944	5.399356
30549	5.3993496
147487	5.399329
88554	5.3992594
44158	5.3992046
72693	5.399095
157279	5.3989678
108112	5.3989457
154447	5.3988764
37457	5.3987806
130022	5.3987475
18985	5.3987275
88850	5.3987085
13043	5.3986786
115658	5.3986232
53262	5.3985625
123057	5.3985498
145691	5.398382
132646	5.3983412
67192	5.398341
137092	5.3983258
133796	5.3982574
6340	5.3982522
122341	5.3982367
16227	5.3981984
101265	5.3981891
27916	5.3981782
30709	5.3981224
105123	5.3981174
57311	5.3981098
118559	5.3980709
70276	5.3979024
96761	5.3978477
104148	5.3977069
19142	5.3976811
105890	5.3976648
119737	5.397643
158786	5.3974065
60855	5.3973906
96718	5.3973785
102971	5.3973041
119933	5.397259
40812	5.3972576
61584	5.397205
117932	5.3971692
70012	5.3971636
49352	5.3971239
52699	5.3970893
83457	5.3970586
85674	5.3970447
28640	5.3970389
114838	5.3969883
102374	5.3969807
25173	5.3968677
139011	5.3968393
12001	5.3967916
23610	5.3967891
119466	5.3967118
50571	5.3966504
152303	5.3965653
67492	5.3965497
100843	5.396549
17871	5.3964949
156875	5.3964575
108510	5.3964522
118309	5.3964212
90830	5.3963508
10732	5.3962831
140169	5.3962367
18790	5.3962108
146098	5.3960761
48397	5.3960693
41513	5.3960157
26522	5.3958951
56632	5.3958738
77557	5.3958345
121759	5.3957872
59137	5.395771
55832	5.3957666
129227	5.3957439
130881	5.3956866
105188	5.3956812
51638	5.3956697
16996	5.3956438
61197	5.395549
123688	5.3955453
2400	5.3954763
156440	5.3954389
58614	5.3954338
8125	5.3954247
65479	5.3953881
41101	5.3953424
67654	5.3952224
39153	5.3952096
34882	5.3952038
938	5.3952022
152652	5.3951746
120872	5.3951086
93663	5.3950454
81345	5.3950314
43947	5.3949978
21102	5.3946494
101988	5.394629
782	5.3946054
71046	5.3945954
116044	5.3945163
34086	5.3944911
134330	5.3944871
146689	5.3944376
147800	5.3942826
95064	5.3941774
45968	5.3941472
23940	5.3941279
10601	5.3940707
101359	5.3939935
119701	5.393982
45404	5.3939648
109517	5.393846
88488	5.393727
57537	5.3936883
95685	5.3935825
2331	5.3935583
76433	5.3935447
33229	5.3934896
136035	5.3934661
5652	5.3933882
86303	5.3933542
44201	5.3933423
82413	5.3933299
31376	5.3933214
96117	5.3932757
116150	5.393223
21932	5.3932052
19026	5.3931787
28079	5.3930349
19846	5.3929833
34492	5.3929785
133343	5.3929669
6227	5.392924
156476	5.3928841
126141	5.3928705
122819	5.3928014
52088	5.3927235
44549	5.392719
159212	5.3926895
116145	5.3926607
120709	5.3926239
25089	5.3926153
46329	5.3925398
23566	5.3924997
126406	5.3924829
114600	5.3924286
3301	5.3923331
18305	5.39233
114263	5.3923263
104257	5.3922709
152367	5.3922528
26320	5.3922207
130847	5.3922082
73819	5.3921931
109372	5.3921867
14597	5.3921754
18578	5.3921625
47565	5.3921486
87940	5.3920614
20861	5.3920486
145025	5.3920007
35512	5.3919084
567	5.3919033
30175	5.3918745
46386	5.3918661
95677	5.391805
56176	5.3917368
99405	5.3916919
93065	5.3916563
127082	5.39165
42550	5.3916497
111146	5.3915134
39409	5.391452
10785	5.3913887
102028	5.3913824
61996	5.3913772
142883	5.3912628
119293	5.39124
143041	5.3912157
105360	5.3911853
98123	5.3911229
71762	5.3911127
157922	5.3911105
70426	5.39101
35229	5.3909503
80008	5.3908938
55043	5.3908717
110835	5.3908682
3010	5.3907853
152860	5.3907397
125163	5.3907059
2840	5.3907018
14534	5.390697
81099	5.3906919
102263	5.3906689
115953	5.3904748
41004	5.3904529
67705	5.3904409
98548	5.3904305
20161	5.3903461
76480	5.3903297
6872	5.3903247
119245	5.3902991
77062	5.3902748
66818	5.3902741
115621	5.3902536
10531	5.3902514
60827	5.3902115
20336	5.3901558
142460	5.3900013
121988	5.3899959
100089	5.3899267
39620	5.3898565
130892	5.3898386
38974	5.3898185
44100	5.3898172
103177	5.3897992
69585	5.3897754
121796	5.3897681
138302	5.389697
24555	5.3896947
45001	5.389689
107271	5.3896659
43351	5.3896595
46225	5.3896435
93979	5.3895802
51719	5.3895435
124773	5.389507
34824	5.3894936
23674	5.389414
22043	5.3893968
19285	5.3892998
7375	5.3892962
56831	5.3892892
112527	5.389269
154031	5.3892518
13369	5.3891673
69803	5.3890483
53049	5.3890297
111647	5.3889481
150138	5.3888432
28134	5.3887919
56750	5.388789
108410	5.3887725
5456	5.3887358
146193	5.388621
12177	5.3885856
133711	5.3885092
131615	5.3884463
117013	5.3884394
60814	5.3883468
129668	5.3883451
97794	5.3883097
33830	5.3883089
3977	5.3881836
132867	5.3881414
11700	5.3881315
73281	5.3880913
110501	5.3880565
80620	5.3879994
14900	5.3879395
110118	5.3879234
27348	5.3878965
106307	5.3878928
122421	5.3877471
111351	5.3877336
127501	5.387722
72828	5.3877168
95169	5.3877164
158007	5.3877042
152212	5.3876563
70410	5.3876422
111643	5.3875942
291	5.3875332
98275	5.3875271
9947	5.3875126
136703	5.3874515
30263	5.3874412
76258	5.3873743
59657	5.3873233
148061	5.3873054
1457	5.3872607
24277	5.3872032
108951	5.3871377
147750	5.3869965
155625	5.386994
75713	5.3869648
59973	5.3869617
141242	5.3869358
42534	5.3868637
87652	5.3868448
114050	5.3868258
63569	5.3868201
152165	5.3867812
14495	5.3867752
59648	5.3867212
152280	5.3866073
100139	5.3865612
28445	5.3865387
23215	5.3865347
90363	5.3865022
9181	5.3864629
108052	5.3863834
77621	5.3863532
62142	5.3863446
132279	5.3863253
83681	5.3861716
124270	5.3861445
60506	5.3861098
149532	5.385999
62427	5.3859846
78893	5.3859802
13701	5.3858677
106936	5.3858381
59192	5.3858212
70881	5.3857226
153471	5.3856577
50216	5.3856494
79575	5.3855797
21476	5.3855531
118960	5.3854964
137203	5.3854661
16976	5.3854145
38568	5.3854074
5026	5.3854023
127665	5.3853184
149081	5.3852449
60535	5.3852439
109848	5.3851741
51298	5.3851594
109093	5.3851307
39156	5.385101
76983	5.3850816
142478	5.385053
50316	5.385027
36870	5.3850243
97738	5.3849979
36991	5.3849354
22778	5.3849321
52890	5.3848887
119559	5.3848575
25196	5.3848383
62291	5.3847782
155125	5.384769
26228	5.3847163
89441	5.3846618
145651	5.3846514
98799	5.3846421
45195	5.3846117
122391	5.3845356
152086	5.3844519
123592	5.3844317
94466	5.38432
568	5.3842309
130449	5.3842253
49150	5.3841797
136277	5.3841599
118144	5.3841432
85195	5.3841314
41042	5.384108
30202	5.3841009
72236	5.3840723
72554	5.3840547
83661	5.3840152
24956	5.3840116
55840	5.383974
57967	5.3839697
146948	5.3839353
83807	5.3838818
144340	5.3838074
2014	5.3837655
65008	5.3836985
151600	5.3836887
143434	5.3835815
121685	5.3835537
47322	5.3835318
122490	5.3834911
121541	5.3834787
111756	5.3834437
15642	5.3834396
101866	5.3834038
37937	5.3833921
22421	5.3833907
113427	5.3833896
104438	5.3833438
134417	5.3833271
109180	5.3833154
137797	5.3833131
130633	5.3832459
68609	5.3831326
26569	5.3830554
114413	5.3830046
147381	5.3829997
145915	5.3829659
140374	5.3829188
125614	5.3829137
13640	5.3828815
54655	5.3828299
97304	5.3827578
132291	5.3827338
105637	5.3827077
107731	5.3826451
36116	5.3826299
67640	5.3826059
56101	5.3825887
121429	5.3825456
1018	5.3825399
116495	5.3825324
35062	5.3824446
695	5.3824354
91521	5.3824347
31430	5.3823505
112310	5.382328
125714	5.3822315
33499	5.3822041
74451	5.3822007
131488	5.3821677
117124	5.3821081
5829	5.3820892
158397	5.3820567
105058	5.3820295
53356	5.3819055
49042	5.3819037
104960	5.3818705
148247	5.381821
45175	5.3817905
44538	5.3817888
133536	5.3817505
74343	5.3817251
99372	5.3816713
99885	5.3816473
51291	5.3816157
107163	5.3815044
111737	5.3814998
36506	5.3813756
18289	5.3813501
98868	5.3813475
152189	5.3813438
75424	5.3813239
133455	5.3812926
129145	5.3812155
20051	5.3811497
157150	5.3810993
158504	5.3810531
12750	5.3810318
144268	5.3810177
142977	5.3809821
61098	5.3808768
36878	5.3808255
127986	5.380724
115426	5.3807153
65899	5.380688
57140	5.3805111
69335	5.3804842
86484	5.3804777
53335	5.380468
25993	5.3804475
104568	5.3804374
57320	5.3803456
33894	5.3803344
119170	5.3802002
34474	5.3801943
11888	5.3801847
28083	5.380126
49308	5.3801092
21436	5.3800379
89499	5.3800216
54792	5.3799438
94096	5.3798753
13589	5.3798443
33866	5.3797568
44665	5.3796746
108100	5.3796515
123768	5.3796303
51162	5.3796254
67415	5.3795898
130565	5.3795887
48089	5.3794738
75962	5.3794709
107421	5.3794357
133163	5.3793624
73568	5.3792305
81012	5.3791935
45499	5.3790798
138569	5.3790225
137166	5.3790058
76547	5.3789739
149097	5.3789559
71910	5.3789551
5269	5.3789149
62585	5.3788512
7621	5.3788125
118827	5.3788077
83511	5.3787744
33204	5.3786936
44593	5.3786837
118340	5.3786698
23637	5.3786687
36804	5.3785959
51616	5.3785841
58096	5.3785736
17969	5.378528
152123	5.3785124
132189	5.3785113
31385	5.3784257
112559	5.3784233
32936	5.3784136
141141	5.3783282
19008	5.378323
84185	5.3782646
103637	5.3782306
94975	5.378227
104731	5.3781277
49671	5.3781076
154124	5.3781033
55473	5.3779714
17428	5.3779514
156616	5.3778873
141962	5.377843
110829	5.3778241
59889	5.3778158
86677	5.3777072
73239	5.3776864
44918	5.3776589
108211	5.3775944
29787	5.3775907
32840	5.3775732
391	5.3775314
147768	5.3775263
1992	5.3774458
60275	5.377417
60984	5.377368
49097	5.3771978
97371	5.3771866
1461	5.3771419
43674	5.3771413
35285	5.3771179
67333	5.3770934
31176	5.3770867
112932	5.3770705
67293	5.3770504
65597	5.3770163
19231	5.3770019
67892	5.3769762
12847	5.3769682
50517	5.3768796
18822	5.3766952
25536	5.3766511
44536	5.3766262
9478	5.3765541
29696	5.3765238
91036	5.3764393
73983	5.376429
153563	5.3764021
1574	5.3763521
30698	5.3763283
120153	5.376309
104398	5.3762445
146249	5.3761613
48188	5.3761229
48656	5.3760953
36705	5.3759993
124346	5.3759685
102323	5.3759346
53313	5.3759035
150791	5.3756944
24931	5.3756571
35951	5.3756185
11416	5.3755497
112305	5.3755328
77170	5.3754776
93244	5.3754635
44980	5.375454
106572	5.3754211
67840	5.3754129
71858	5.3753951
83663	5.3753928
87730	5.3752635
137078	5.3751619
71043	5.375088
91274	5.3750417
90497	5.3749792
51606	5.3749617
127912	5.3749341
20027	5.3748938
6513	5.3748773
6904	5.3748566
5577	5.3748267
125227	5.3747952
52980	5.3747849
40808	5.3747469
10035	5.3747432
70825	5.3747293
82097	5.3746902
37462	5.3746807
144653	5.3746526
123315	5.3745835
20211	5.3745303
20588	5.3744981
54066	5.3744566
93078	5.3744553
56020	5.3744338
151998	5.3744267
62686	5.3743936
118398	5.3743725
68956	5.3743657
116133	5.3742939
130901	5.3741654
79731	5.3741544
13926	5.3740835
123500	5.3740769
11990	5.3740644
57865	5.3740461
107664	5.3739944
105680	5.3739822
88433	5.3739724
46646	5.3739293
105111	5.37386
124792	5.3738263
106886	5.3738154
156477	5.3737901
60618	5.3737693
131137	5.3737083
14919	5.373693
112105	5.3736392
88431	5.3736341
31816	5.3735969
153864	5.3735646
120731	5.3734799
95776	5.3733279
39193	5.3732953
88880	5.3732823
10570	5.3732819
45517	5.3732786
97836	5.3732582
51811	5.3732469
150869	5.3731999
140179	5.3731927
45183	5.3731543
134374	5.3731261
134313	5.3730484
47235	5.3730377
89938	5.3729851
131549	5.3729818
82585	5.3729071
14995	5.3728374
114276	5.3727819
14982	5.3727665
107819	5.3727309
9383	5.3727097
19555	5.3726658
55543	5.3725921
95139	5.3725874
87395	5.3725476
75866	5.3725097
16719	5.372498
98097	5.3724935
118191	5.3724785
50392	5.3724456
85268	5.3724191
95498	5.3724159
139027	5.3724072
109423	5.372401
5382	5.3723761
109032	5.3723318
108975	5.3721428
11767	5.372131
98105	5.3720915
35707	5.3720069
16347	5.3719805
113820	5.3719766
28836	5.3719312
108580	5.3719281
20003	5.3718394
14780	5.3717236
46688	5.3716464
116623	5.3716385
22288	5.3715903
131328	5.3715827
155872	5.3715179
15296	5.3714982
137278	5.3714427
17738	5.3714349
29306	5.3713897
108132	5.371364
63798	5.3713417
129115	5.3713187
42829	5.3713035
79944	5.3712921
28405	5.3712514
108760	5.3712029
60177	5.3711467
101306	5.3711348
137988	5.3711217
30816	5.3710744
52852	5.3710445
98612	5.3709747
150562	5.3709372
68479	5.3708143
17001	5.3707795
11906	5.3707777
61166	5.3707368
4412	5.3706631
61090	5.3706328
46982	5.3704197
116845	5.3703977
115652	5.3703897
44831	5.3703791
111417	5.370378
48990	5.3702214
59690	5.3701907
49637	5.3701532
25160	5.3701442
151290	5.3701427
144361	5.3701273
120667	5.3701257
64811	5.3701138
35596	5.3700824
156694	5.3700745
118373	5.3700742
28264	5.3699804
112620	5.3699626
32406	5.3699438
92488	5.3699347
67585	5.3699001
94118	5.3698663
4311	5.3698475
106946	5.3698432
51301	5.3698404
14471	5.3698373
115231	5.3698178
112818	5.3698137
47290	5.3698006
69607	5.3697883
77943	5.3697629
140140	5.3697348
154812	5.3697218
130288	5.3697185
114571	5.3697158
82648	5.3696796
57626	5.3696714
19653	5.3696563
112398	5.3695814
18722	5.3695529
156737	5.3695277
66366	5.3695263
69734	5.3694813
135997	5.3694342
131085	5.369377
64037	5.3693417
84345	5.3692909
77804	5.369279
116074	5.3692568
148917	5.3692547
118192	5.3692379
21166	5.3692059
152360	5.3691426
91124	5.369099
69745	5.3690635
39222	5.3690581
98141	5.3689735
115064	5.3688637
61887	5.3687527
121494	5.3687379
58476	5.3687274
116442	5.368724
60256	5.3686985
136645	5.3686775
143987	5.3685956
17804	5.368566
21284	5.3685144
96188	5.3684182
36619	5.3683965
91456	5.3683904
111985	5.368346
19690	5.3682913
34566	5.3682851
155428	5.3682643
15133	5.3682518
144722	5.3682296
7210	5.3681924
97718	5.3681923
2209	5.368188
156673	5.368112
42154	5.3681069
35438	5.3681
82491	5.3680588
76283	5.3680554
135077	5.3679806
112514	5.3679305
79828	5.367927
21572	5.3678698
29641	5.3678385
153442	5.3678374
159096	5.3678273
99766	5.3677635
123280	5.3677324
44584	5.3677315
137346	5.367589
54883	5.3675876
94301	5.3675158
112139	5.3674812
96377	5.3674737
143969	5.3674685
140859	5.3674506
35368	5.3674367
13478	5.3674178
148602	5.3673951
33424	5.3673031
116612	5.3672993
115986	5.3672879
39646	5.3672472
135820	5.367247
85638	5.367211
68708	5.3671271
472	5.3671067
87199	5.3670715
93343	5.3670661
94397	5.3670523
153469	5.3670496
100971	5.3669785
92634	5.366978
148461	5.3669713
30051	5.3669402
116200	5.3669057
129442	5.3668033
33363	5.3667758
130888	5.3667179
136042	5.3666884
33089	5.3666539
116699	5.3665961
153197	5.3665231
87283	5.3664656
82110	5.3664628
77829	5.3664468
14110	5.3664376
152899	5.3664049
38898	5.3663798
131548	5.3663694
17168	5.3663268
135163	5.3663085
115316	5.3662816
95352	5.3662554
131327	5.3662115
49393	5.3661999
39841	5.3661586
96071	5.3661394
12388	5.3661366
65238	5.3661306
118277	5.3660243
148227	5.3660191
52679	5.3658883
104532	5.3658769
156148	5.3658751
30141	5.3658474
79514	5.3658055
1907	5.3657468
81794	5.3657185
15447	5.3656891
109814	5.3656622
135929	5.365584
72737	5.3654739
66597	5.3654326
52208	5.3653843
70092	5.365323
94963	5.3653054
17267	5.3652871
37759	5.3652495
104967	5.365219
152256	5.3652097
54700	5.3652049
11345	5.3651784
101954	5.3651324
62835	5.365127
54033	5.3650799
35618	5.3650301
153000	5.3650131
59332	5.3650081
63060	5.3649874
113178	5.3649603
148362	5.3649457
46553	5.3648654
58613	5.3648524
27416	5.3648313
150788	5.364791
88421	5.3647607
138149	5.3646818
131917	5.3646157
144989	5.3646116
15716	5.3645842
45571	5.3645122
121820	5.364456
31324	5.3644442
57228	5.3644436
148497	5.3644389
63690	5.364432
1063	5.364429
16152	5.3643925
92251	5.3643809
95869	5.3643793
137051	5.3643019
131694	5.3642707
62973	5.3642524
41600	5.3642001
57801	5.3641973
23078	5.3641705
145803	5.3641098
12559	5.3640743
136782	5.3640081
10372	5.3639491
106029	5.3639222
84520	5.3638107
59443	5.3637888
158541	5.3637882
47694	5.3637652
54827	5.3636797
134389	5.3636519
66864	5.3636299
155788	5.3636004
20897	5.3635773
107373	5.3635726
49896	5.3635276
149740	5.3635198
81490	5.3633892
93716	5.3633483
110389	5.3633399
52700	5.3633224
5483	5.3632987
48710	5.3632531
106126	5.3632461
145344	5.363223
133479	5.3631855
116611	5.3631219
10087	5.3631054
33028	5.3631
96613	5.3630593
22004	5.3630128
62352	5.3630084
88442	5.3629662
43709	5.362944
409	5.3628761
49188	5.3628604
104771	5.3627804
9334	5.3627794
102982	5.3627551
59079	5.3627327
78900	5.3626507
30487	5.3626463
6059	5.3626289
83707	5.3626018
36394	5.3625975
48570	5.362577
86227	5.3625631
86012	5.362541
800	5.3625302
52055	5.3625021
86297	5.3624296
115168	5.362372
53714	5.3623453
1589	5.3623412
82242	5.3623239
129738	5.362292
66784	5.3622808
86252	5.3622799
46441	5.3622251
30237	5.3622236
98350	5.3622189
5270	5.3621589
156557	5.3620959
125834	5.3620885
46324	5.3620602
8988	5.3620123
14813	5.3619412
130609	5.3619351
150145	5.3619201
79648	5.361889
128549	5.3618239
19861	5.3617798
82760	5.3617741
107197	5.3617689
118753	5.361753
120069	5.3617526
129824	5.361739
110123	5.3617294
144872	5.361709
138122	5.3616922
54055	5.3616759
10426	5.3616611
124124	5.3616555
72699	5.3616493
74912	5.3616433
103315	5.3615918
76835	5.3615525
65033	5.361539
65833	5.3614747
51066	5.3614229
62661	5.3613794
33984	5.3613357
107028	5.36133
64974	5.3612693
147284	5.3612636
144445	5.3611551
92872	5.3611531
134637	5.3611117
538	5.3609423
57640	5.3608782
109098	5.3608516
27419	5.3608219
12319	5.3607853
92108	5.3607749
38295	5.360748
108120	5.3606609
3698	5.3606231
67005	5.3605833
73140	5.3605811
136757	5.36054
157368	5.3604909
29100	5.3604686
129160	5.3604389
114691	5.3603803
137263	5.360376
106918	5.3603747
136355	5.360298
68855	5.3602976
117543	5.3602864
70938	5.360247
14770	5.3602356
147971	5.3601888
33311	5.3601841
21399	5.3601748
60168	5.3601555
80179	5.3601551
9151	5.3601494
23732	5.3600762
159174	5.3600707
119409	5.3600474
65096	5.3600409
105488	5.3599663
134422	5.3599095
20810	5.3598548
20084	5.3598443
152079	5.3598318
85859	5.359793
45414	5.3597438
22216	5.3596664
66143	5.3596547
100617	5.3596202
45707	5.3596067
46443	5.3595687
126179	5.3595025
158824	5.3594284
26999	5.3594282
47984	5.3592854
100986	5.3591826
87435	5.3591697
144948	5.3591437
15936	5.3591301
98951	5.3591049
35213	5.3590786
68436	5.3590497
157476	5.3590044
61498	5.3589974
33480	5.3589951
9938	5.35897
37370	5.3589476
147464	5.3588889
31075	5.3588451
142266	5.358724
111475	5.3586694
133923	5.3586451
27067	5.3586437
43434	5.3585934
104661	5.3585667
131205	5.3585598
3681	5.3585556
78296	5.3585549
34415	5.3585498
135322	5.3585033
42526	5.3584163
109435	5.3583297
79839	5.3581657
105604	5.3581458
22374	5.3580772
18354	5.3580345
130634	5.3579637
125758	5.3577773
100485	5.35777
19398	5.3577442
109079	5.3577262
76443	5.3577234
148419	5.3576931
112028	5.3576885
31146	5.3576516
5378	5.3576138
127202	5.3575677
98561	5.3575459
148298	5.3575002
107738	5.3574655
6697	5.3573325
106330	5.3572948
48212	5.357279
1845	5.357196
116093	5.3571696
40948	5.357163
139742	5.3571541
24664	5.3570609
16689	5.3570526
74084	5.357009
59378	5.3569736
98131	5.3569492
104171	5.3569275
49815	5.3569236
121069	5.3568956
32467	5.3567884
153098	5.3567758
43792	5.3567047
60585	5.3566484
124783	5.3566419
21343	5.3566213
137300	5.3565782
59096	5.3565714
79616	5.3564793
106525	5.356466
44681	5.3563776
100703	5.356376
132133	5.3563571
85893	5.3562789
49336	5.3561558
147801	5.3561218
110513	5.3561073
153889	5.3561061
43361	5.356101
40638	5.3560544
42107	5.3560043
114574	5.3559995
103793	5.3559784
68867	5.3558615
121240	5.3558602
94658	5.3557235
74592	5.3557025
60226	5.3556916
66379	5.3556788
63689	5.3556662
42696	5.3556416
3895	5.3555477
101209	5.3555092
32341	5.3554416
135779	5.3554305
39731	5.3554224
30086	5.3554182
90999	5.355398
46439	5.3553872
70227	5.3553272
42785	5.3552927
79339	5.3552724
116127	5.3552134
134944	5.3552032
50348	5.3551728
91992	5.3551348
146829	5.3551324
79251	5.3550406
42086	5.3550134
109229	5.354992
61012	5.3549858
63293	5.3548998
81991	5.3547842
88401	5.3547832
25460	5.3547824
71510	5.3546946
63366	5.3546141
53786	5.3546125
147140	5.3546024
39378	5.354542
96544	5.3545102
140654	5.3544359
1991	5.354435
128651	5.3544244
106658	5.3543852
106708	5.3543529
101597	5.3543369
36989	5.3543267
108832	5.3543219
156306	5.3542962
79876	5.3542113
2585	5.3541955
5741	5.35419
12487	5.3541498
118919	5.354143
37440	5.3541016
115709	5.3540708
74299	5.3540447
151848	5.3539311
38846	5.353876
108864	5.3538648
80947	5.3537861
78410	5.3536394
16509	5.3535441
68975	5.3535246
78944	5.3534291
24685	5.3533816
110536	5.3533805
55308	5.3533249
119048	5.3532664
93152	5.3531052
122227	5.3529886
118630	5.3529551
61137	5.352917
69422	5.3529158
121201	5.352863
127354	5.3527775
58359	5.3527734
84051	5.3527592
130360	5.3526435
27832	5.3526317
103567	5.3525461
88417	5.3525185
35517	5.3525155
31370	5.3524922
50841	5.3524818
45433	5.3524214
131834	5.3523745
55400	5.3522888
44915	5.3522788
40429	5.3522751
31469	5.3522385
42163	5.3522371
32462	5.3522268
39236	5.3522111
46943	5.3521242
151095	5.3521128
8822	5.3520108
124226	5.3520008
3570	5.351975
30287	5.3519707
88265	5.3519422
69082	5.3518738
138939	5.3518555
115028	5.3518251
149298	5.3518163
11553	5.3517836
5603	5.3517403
18742	5.3516142
76826	5.3516047
84935	5.3515569
109519	5.3515371
65119	5.3515012
88682	5.3514917
116087	5.3513989
98217	5.351393
112618	5.351388
84763	5.3513711
136425	5.3513405
91169	5.3512949
158069	5.3512794
123718	5.3512543
126104	5.3511759
23126	5.3511579
88991	5.3511551
81030	5.3511458
92646	5.3510909
45361	5.3510778
49189	5.3510641
61372	5.3509691
72657	5.3509642
66634	5.3508615
18525	5.3508104
74949	5.3507743
30671	5.3507648
114717	5.3507501
158148	5.3507412
6967	5.3507345
77199	5.3507229
124371	5.3507048
59709	5.3506833
64859	5.3506756
124473	5.3506574
133682	5.350594
97179	5.350593
126573	5.3505875
85210	5.3505676
53456	5.3505131
149060	5.3504275
49840	5.3504261
71055	5.3503979
102504	5.3503884
68848	5.3503789
90302	5.3503332
115944	5.3503023
113834	5.3502831
140805	5.3501631
104271	5.3501061
62453	5.3500702
107031	5.3500702
151448	5.3499983
99770	5.3499205
63362	5.349906
147217	5.3498669
37375	5.3498391
43140	5.3497501
97757	5.3497078
30150	5.3496377
19706	5.349587
14857	5.3495823
107279	5.3494616
73545	5.349436
19943	5.3494266
155621	5.3494067
138943	5.3493475
61479	5.3492799
16645	5.3491967
109456	5.349193
107469	5.3491761
77645	5.3491141
88815	5.3491137
129334	5.3490683
29353	5.3490648
16328	5.3489979
20986	5.348993
10915	5.3489626
101463	5.3489574
155491	5.3489435
97832	5.3488866
75417	5.3488743
74681	5.3488329
36024	5.3488183
70599	5.3487809
40360	5.3487578
102130	5.3486254
114814	5.3485989
60408	5.3485808
75416	5.34854
7335	5.3485046
24925	5.3483851
78369	5.3483413
130157	5.348321
113661	5.3482823
41995	5.3482701
114267	5.3482669
4767	5.3482485
104204	5.3482314
17117	5.3482141
44743	5.3481462
110036	5.3481138
119537	5.3481023
27003	5.3480938
96295	5.3480801
107825	5.3480401
84512	5.3479827
99410	5.347982
65596	5.3479813
74645	5.3479521
10507	5.3479072
83797	5.3478622
2483	5.3478503
23058	5.3477618
